account_id,name,total_loans,defaulted_loans
149,"Wakeeta Sachdeva",3,3
2,"Yatan Gulati",2,2
103,"Mason Rajagopalan",2,2
138,"Sudiksha Krishnan",3,2
23,"Reyansh Vyas",3,2
37,"Vidhi Boase",2,2
189,"Edhitha Mani",2,2
116,"Madhavi Rajagopalan",1,1
24,"Edhitha Patil",2,1
18,"Ati Narain",4,1
199,"Darpan Oza",3,1
151,"Lopa Chaudhari",2,1
113,"Tanmayi Nayak",3,1
159,"Barkha Kohli",2,1
58,"Jagat Kalita",2,1
59,"Rachit Dhillon",1,1
4,"Harrison Deo",1,1
66,"Yatin Patla",2,1
195,"Harini Datta",1,1
172,"Yashoda Kaur",1,1
137,"Tripti Dyal",1,1
8,"Warjas Zacharia",2,1
191,"Dakshesh Nagy",1,1
6,"Ekbal Bawa",1,1
183,"Aradhana Memon",1,1
150,"Upkaar Pal",1,1
142,"Vrishti Raja",2,1
136,"Victor Mitter",1,1
68,"Jai Ahuja",1,1
93,"Urmi Aurora",1,1
161,"Chanakya Ranganathan",1,1
122,"Bhavani Bora",2,1
114,"Anamika Kumar",2,1
130,"Samarth Mohanty",1,1
198,"Jacob Barad",1,1
94,"Dominic Ratti",1,1
144,"Chaaya Lalla",1,1
39,"Dhriti Magar",2,1
54,"Ekapad Narang",1,1
177,"Hema Chahal",1,1
98,"Gopal Bir",1,1
182,"Zaid Mutti",1,1
92,"Sarthak Narayanan",1,1
178,"Vaishnavi Dey",2,1
157,"Urvi Devi",1,1
96,"Oscar Lad",1,1
